Id,Company,ScriptCode,Symbol,url,price,ExchangeName,sname,tag,stockprice,chg,chgp,chgdir,score,scoretext,stock_traded_status,show_score,recurl
525933,Jubilant Pharmova Ltd - <b>INE700A01033</b>,530019,JUBLPHARMA,https://www.marketsmojo.com/stocks-analysis/jubilant-pharmova-525933-0,,bse,Jubilant Pharmo,Stock,1135.00,-13.10,-1.14,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
10039175,Juniper Hotels Ltd - <b>INE696F01016</b>,544129,JUNIPER,https://www.marketsmojo.com/stocks-analysis/juniper-hotels-10039175-0,,bse,Juniper Hotels,Stock,308.00,-9.45,-2.98,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
522321,Just Dial Ltd. - <b>INE599M01018</b>,535648,JUSTDIAL,https://www.marketsmojo.com/stocks-analysis/just-dial-522321-0,,bse,Just Dial,Stock,893.00,-6.90,-0.77,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
162029,Jupiter Wagons Ltd - <b>INE209L01016</b>,533272,JWL,https://www.marketsmojo.com/stocks-analysis/jupiter-wagons-162029-0,,bse,Jupiter Wagons,Stock,401.00,-6.55,-1.61,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
973634,Jyothy Labs Ltd. - <b>INE668F01031</b>,532926,JYOTHYLAB,https://www.marketsmojo.com/stocks-analysis/jyothy-labs-973634-0,,bse,Jyothy Labs,Stock,338.90,-4.10,-1.20,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
10039127,Jyoti CNC Automation Ltd - <b>INE980O01024</b>,544081,JYOTICNC,https://www.marketsmojo.com/stocks-analysis/jyoti-cnc-automation-10039127-0,,bse,Jyoti CNC Auto.,Stock,1218.35,-76.95,-5.94,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
179129,Jyoti Structures Ltd - <b>INE197A01024</b>,513250,JYOTISTRUC,https://www.marketsmojo.com/stocks-analysis/jyoti-structures-179129-0,,bse,Jyoti Structures,Stock,19.40,-0.16,-0.82,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
495614,Kabra Extrusion Technik Ltd - <b>INE900B01029</b>,524109,KABRAEXTRU,https://www.marketsmojo.com/stocks-analysis/kabra-extrusion-technik-495614-0,,bse,Kabra Extrusion,Stock,282.95,2.95,1.05,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
482661,Kajaria Ceramics Ltd. - <b>INE217B01036</b>,500233,KAJARIACER,https://www.marketsmojo.com/stocks-analysis/kajaria-ceramics-482661-0,,bse,Kajaria Ceramics,Stock,1015.00,5.10,0.51,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
946643,Kakatiya Cement Sugar & Industries Ltd - <b>INE437B01014</b>,500234,KAKATCEM,https://www.marketsmojo.com/stocks-analysis/kakatiya-cement-sugar-industries-946643-0,,bse,Kakatiya Cement,Stock,158.00,1.00,0.64,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
10039013,Sai Silks (Kalamandir) Ltd - <b>INE438K01021</b>,543989,KALAMANDIR,https://www.marketsmojo.com/stocks-analysis/sai-silks-kalamandir-10039013-0,,bse,Sai Silks,Stock,135.35,-3.15,-2.27,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002713,Kalyani Commercials Ltd - <b>INE610E01010</b>,538403,KALYANI,https://www.marketsmojo.com/stocks-analysis/kalyani-commercials-1002713-1,,nse,Kalyani Commerc.,Stock,119.30,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
348836,Kalyani Forge Ltd - <b>INE314G01014</b>,513509,KALYANIFRG,https://www.marketsmojo.com/stocks-analysis/kalyani-forge-348836-0,,bse,Kalyani Forge,Stock,706.00,-4.65,-0.65,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003479,Kalyan Jewellers India Ltd - <b>INE303R01014</b>,543278,KALYANKJIL,https://www.marketsmojo.com/stocks-analysis/kalyan-jewellers-india-1003479-0,,bse,Kalyan Jewellers,Stock,563.20,8.65,1.56,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
222030,Kamat Hotels (India) Ltd - <b>INE967C01018</b>,526668,KAMATHOTEL,https://www.marketsmojo.com/stocks-analysis/kamat-hotels-india-222030-0,,bse,Kamat Hotels,Stock,233.25,-1.85,-0.79,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
318448,Kamdhenu Ltd - <b>INE390H01020</b>,532741,KAMDHENU,https://www.marketsmojo.com/stocks-analysis/kamdhenu-318448-0,,bse,Kamdhenu,Stock,33.55,0.35,1.05,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003783,Kamdhenu Ventures Ltd - <b>INE0BTI01037</b>,543747,KAMOPAINTS,https://www.marketsmojo.com/stocks-analysis/kamdhenu-ventures-1003783-0,,bse,Kamdhenu Venture,Stock,11.93,0.53,4.65,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
893637,Kanani Industries Ltd - <b>INE879E01037</b>,506184,KANANIIND,https://www.marketsmojo.com/stocks-analysis/kanani-industries-893637-0,,bse,Kanani Industrie,Stock,2.12,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
611963,Kanoria Chemicals & Industries Ltd - <b>INE138C01024</b>,506525,KANORICHEM,https://www.marketsmojo.com/stocks-analysis/kanoria-chemicals-industries-611963-0,,bse,Kanoria Chem.,Stock,94.82,-0.18,-0.19,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
887044,Kanpur Plastipack Ltd - <b>INE694E01014</b>,507779,KANPRPLA,https://www.marketsmojo.com/stocks-analysis/kanpur-plastipack-887044-0,,bse,Kanpur Plastipa.,Stock,228.20,-9.05,-3.81,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
634431,Kansai Nerolac Paints Ltd - <b>INE531A01024</b>,500165,KANSAINER,https://www.marketsmojo.com/stocks-analysis/kansai-nerolac-paints-634431-0,,bse,Kansai Nerolac,Stock,249.50,0.90,0.36,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002958,Kapston Services Ltd - <b>INE542Z01028</b>,535064,KAPSTON,https://www.marketsmojo.com/stocks-analysis/kapston-services-1002958-1,,nse,Kapston Services,Stock,246.78,0.16,0.06,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
821308,Karma Energy Ltd - <b>INE725L01011</b>,533451,KARMAENG,https://www.marketsmojo.com/stocks-analysis/karma-energy-821308-0,,bse,Karma Energy Ltd,Stock,56.48,1.48,2.69,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
124359,Karur Vysya Bank Ltd. - <b>INE036D01028</b>,590003,KARURVYSYA,https://www.marketsmojo.com/stocks-analysis/karur-vysya-bank-124359-0,,bse,Karur Vysya Bank,Stock,237.35,5.50,2.37,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
414860,Kaushalya Infrastructure Development Corpn Ltd - <b>INE234I01028</b>,532925,KAUSHALYA,https://www.marketsmojo.com/stocks-analysis/kaushalya-infrastructure-development-corpn-414860-0,,bse,Kaushalya Infra.,Stock,922.00,16.00,1.77,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
494911,Kavveri Defence & Wireless Technologies Ltd - <b>INE641C01019</b>,590041,KAVVERITEL,https://www.marketsmojo.com/stocks-analysis/kavveri-defence-wireless-technologies-494911-0,,bse,Kavveri Defence,Stock,50.38,-1.02,-1.98,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
999932,Kaya Ltd - <b>INE587G01015</b>,539276,KAYA,https://www.marketsmojo.com/stocks-analysis/kaya-999932-0,,bse,Kaya Ltd,Stock,337.00,5.65,1.71,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003747,Kaynes Technology India Ltd - <b>INE918Z01012</b>,543664,KAYNES,https://www.marketsmojo.com/stocks-analysis/kaynes-technology-india-1003747-0,,bse,Kaynes Tech,Stock,5735.80,77.95,1.38,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002940,KBC Global Ltd - <b>INE278R01034</b>,541161,KBCGLOBAL,https://www.marketsmojo.com/stocks-analysis/kbc-global-1002940-0,,bse,KBC Global,Stock,0.38,0.01,2.70,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
857299,KCP Ltd. - <b>INE805C01028</b>,590066,KCP,https://www.marketsmojo.com/stocks-analysis/kcp-857299-0,,bse,KCP,Stock,205.00,0.60,0.29,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
255316,KCP Sugar & Industries Corporation Ltd - <b>INE790B01024</b>,533192,KCPSUGIND,https://www.marketsmojo.com/stocks-analysis/kcp-sugar-industries-corporation-255316-0,,bse,KCP Sugar &Inds.,Stock,36.74,0.04,0.11,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
407518,KDDL Ltd - <b>INE291D01011</b>,532054,KDDL,https://www.marketsmojo.com/stocks-analysis/kddl-407518-0,,bse,KDDL Ltd,Stock,2638.55,-35.65,-1.33,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
562014,K E C International Ltd - <b>INE389H01022</b>,532714,KEC,https://www.marketsmojo.com/stocks-analysis/k-e-c-international-562014-0,,bse,K E C Intl.,Stock,889.05,6.55,0.74,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
313343,Kirloskar Electric Company Ltd - <b>INE134B01017</b>,533193,KECL,https://www.marketsmojo.com/stocks-analysis/kirloskar-electric-company-313343-0,,bse,Kirl. Electric,Stock,126.85,3.35,2.71,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
696375,DSJ Keep Learning Ltd - <b>INE055C01020</b>,526677,KEEPLEARN,https://www.marketsmojo.com/stocks-analysis/dsj-keep-learning-696375-0,,bse,DSJ Keep Learn,Stock,3.70,-0.13,-3.39,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
254021,KEI Industries Ltd - <b>INE878B01027</b>,517569,KEI,https://www.marketsmojo.com/stocks-analysis/kei-industries-254021-0,,bse,KEI Industries,Stock,3745.40,99.00,2.72,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
832122,Kellton Tech Solutions Ltd - <b>INE164B01022</b>,519602,KELLTONTEC,https://www.marketsmojo.com/stocks-analysis/kellton-tech-solutions-832122-0,,bse,Kellton Tech,Stock,120.50,-0.70,-0.58,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
199297,Kernex Microsystems (India) Ltd - <b>INE202H01019</b>,532686,KERNEX,https://www.marketsmojo.com/stocks-analysis/kernex-microsystems-india-199297-0,,bse,Kernex Microsys.,Stock,1233.00,9.00,0.74,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
582879,Kesoram Industries Ltd - <b>INE087A01019</b>,502937,KESORAMIND,https://www.marketsmojo.com/stocks-analysis/kesoram-industries-582879-0,,bse,Kesoram Inds.,Stock,6.30,0.12,1.94,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
125629,Keynote Financial Services Ltd - <b>INE681C01015</b>,512597,KEYFINSERV,https://www.marketsmojo.com/stocks-analysis/keynote-financial-services-125629-0,,bse,Keynote Finan.,Stock,280.05,-5.70,-1.99,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003765,KFin Technologies Ltd - <b>INE138Y01010</b>,543720,KFINTECH,https://www.marketsmojo.com/stocks-analysis/kfin-technologies-1003765-0,,bse,KFin Technolog.,Stock,1247.90,42.10,3.49,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002869,Khadim India Ltd - <b>INE834I01025</b>,540775,KHADIM,https://www.marketsmojo.com/stocks-analysis/khadim-india-1002869-0,,bse,Khadim India,Stock,263.95,-48.05,-15.40,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
511670,Khaitan Chemicals & Fertilizers Ltd - <b>INE745B01028</b>,507794,KHAICHEM,https://www.marketsmojo.com/stocks-analysis/khaitan-chemicals-fertilizers-511670-0,,bse,Khaitan Chemical,Stock,82.99,-0.51,-0.61,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
914916,Khaitan (India) Ltd - <b>INE731C01018</b>,590068,KHAITANLTD,https://www.marketsmojo.com/stocks-analysis/khaitan-india-914916-0,,bse,Khaitan (India),Stock,128.50,-3.50,-2.65,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
574241,Khandwala Securities Ltd - <b>INE060B01014</b>,531892,KHANDSE,https://www.marketsmojo.com/stocks-analysis/khandwala-securities-574241-0,,bse,Khandwala Sec.,Stock,21.86,-1.14,-4.96,-1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
485202,Kalyani Investment Company Ltd - <b>INE029L01018</b>,533302,KICL,https://www.marketsmojo.com/stocks-analysis/kalyani-investment-company-485202-0,,bse,Kalyani Invest.,Stock,5233.50,121.40,2.37,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
189669,Kilitch Drugs (India) Ltd - <b>INE729D01010</b>,524500,KILITCH,https://www.marketsmojo.com/stocks-analysis/kilitch-drugs-india-189669-0,,bse,Kilitch Drugs,Stock,443.00,4.95,1.13,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003501,Krishna Institute of Medical Sciences Ltd - <b>INE967H01025</b>,543308,KIMS,https://www.marketsmojo.com/stocks-analysis/krishna-institute-of-medical-sciences-1003501-0,,bse,Krishna Institu.,Stock,661.05,7.05,1.08,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
351446,Kingfa Science & Technology (India) Ltd - <b>INE473D01015</b>,524019,KINGFA,https://www.marketsmojo.com/stocks-analysis/kingfa-science-technology-india-351446-0,,bse,Kingfa Science,Stock,3260.90,-15.75,-0.48,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1000345,KIOCL Ltd - <b>INE880L01014</b>,540680,KIOCL,https://www.marketsmojo.com/stocks-analysis/kiocl-1000345-0,,bse,KIOCL,Stock,315.60,2.20,0.70,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
288150,Kiri Industries Ltd - <b>INE415I01015</b>,532967,KIRIINDUS,https://www.marketsmojo.com/stocks-analysis/kiri-industries-288150-0,,bse,Kiri Industries,Stock,618.30,22.30,3.74,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
941607,Kirloskar Brothers Ltd - <b>INE732A01036</b>,500241,KIRLOSBROS,https://www.marketsmojo.com/stocks-analysis/kirloskar-brothers-941607-0,,bse,Kirl. Brothers,Stock,1775.35,4.35,0.25,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
721289,Kirloskar Oil Engines Ltd - <b>INE146L01010</b>,533293,KIRLOSENG,https://www.marketsmojo.com/stocks-analysis/kirloskar-oil-engines-721289-0,,bse,Kirloskar Oil,Stock,871.05,-3.80,-0.43,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
810620,Kirloskar Industries Ltd - <b>INE250A01039</b>,500243,KIRLOSIND,https://www.marketsmojo.com/stocks-analysis/kirloskar-industries-810620-0,,bse,Kirloskar Indus.,Stock,3858.85,47.05,1.23,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
340152,Kirloskar Pneumatic Company Ltd - <b>INE811A01020</b>,505283,KIRLPNU,https://www.marketsmojo.com/stocks-analysis/kirloskar-pneumatic-company-340152-0,,bse,Kirl.Pneumatic,Stock,1378.55,39.30,2.93,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
546852,Kitex Garments Ltd - <b>INE602G01020</b>,521248,KITEX,https://www.marketsmojo.com/stocks-analysis/kitex-garments-546852-0,,bse,Kitex Garments,Stock,281.10,-2.20,-0.78,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
926143,Kewal Kiran Clothing Ltd - <b>INE401H01017</b>,532732,KKCL,https://www.marketsmojo.com/stocks-analysis/kewal-kiran-clothing-926143-0,,bse,Kewal Kir.Cloth.,Stock,483.90,30.20,6.66,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003474,Knowledge Marine & Engineering Works Ltd - <b>INE0CJD01011</b>,543273,KMEW,https://www.marketsmojo.com/stocks-analysis/knowledge-marine-engineering-works-1003474-0,,bse,Knowledge Marine,Stock,1571.00,13.10,0.84,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
727837,KM Sugar Mills Ltd - <b>INE157H01023</b>,532673,KMSUGAR,https://www.marketsmojo.com/stocks-analysis/km-sugar-mills-727837-0,,bse,KM Sugar Mills,Stock,30.15,0.04,0.13,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
517351,KNR Constructions Ltd - <b>INE634I01029</b>,532942,KNRCON,https://www.marketsmojo.com/stocks-analysis/knr-constructions-517351-0,,bse,KNR Construct.,Stock,211.75,2.25,1.07,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
324398,Kohinoor Foods Ltd - <b>INE080B01012</b>,512559,KOHINOOR,https://www.marketsmojo.com/stocks-analysis/kohinoor-foods-324398-0,,bse,Kohinoor Foods,Stock,37.20,-0.60,-1.59,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
910554,Kokuyo Camlin Ltd - <b>INE760A01029</b>,523207,KOKUYOCMLN,https://www.marketsmojo.com/stocks-analysis/kokuyo-camlin-910554-0,,bse,Kokuyo Camlin,Stock,111.00,-0.55,-0.49,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
272282,Kolte Patil Developers Ltd - <b>INE094I01018</b>,532924,KOLTEPATIL,https://www.marketsmojo.com/stocks-analysis/kolte-patil-developers-272282-0,,bse,Kolte Patil Dev.,Stock,460.90,23.80,5.44,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
568367,Kopran Ltd - <b>INE082A01010</b>,524280,KOPRAN,https://www.marketsmojo.com/stocks-analysis/kopran-568367-0,,bse,Kopran,Stock,193.45,0.05,0.03,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
621403,Kotak Mahindra Bank Ltd - <b>INE237A01028</b>,500247,KOTAKBANK,https://www.marketsmojo.com/stocks-analysis/kotak-mahindra-bank-621403-0,,bse,Kotak Mah. Bank,Stock,2072.45,32.80,1.61,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
581449,Kothari Sugars & Chemicals Ltd - <b>INE419A01022</b>,507190,KOTARISUG,https://www.marketsmojo.com/stocks-analysis/kothari-sugars-chemicals-581449-1,,nse,Kothari Sugars,Stock,38.36,0.12,0.31,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
400659,Kothari Petrochemicals Ltd - <b>INE720A01015</b>,532096,KOTHARIPET,https://www.marketsmojo.com/stocks-analysis/kothari-petrochemicals-400659-1,,nse,Kothari Petroche,Stock,169.78,2.14,1.28,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
479928,Kothari Products Ltd - <b>INE823A01017</b>,530299,KOTHARIPRO,https://www.marketsmojo.com/stocks-analysis/kothari-products-479928-0,,bse,Kothari Products,Stock,88.30,-1.05,-1.18,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1000355,K.P. Energy Ltd - <b>INE127T01021</b>,539686,KPEL,https://www.marketsmojo.com/stocks-analysis/kp-energy-1000355-0,,bse,K.P. Energy,Stock,543.55,-10.00,-1.81,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003097,KPI Green Energy Ltd - <b>INE542W01025</b>,542323,KPIGREEN,https://www.marketsmojo.com/stocks-analysis/kpi-green-energy-1003097-0,,bse,KPI Green Energy,Stock,519.40,16.15,3.21,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
613539,Kalpataru Projects International Ltd - <b>INE220B01022</b>,522287,KPIL,https://www.marketsmojo.com/stocks-analysis/kalpataru-projects-international-613539-0,,bse,Kalpataru Proj.,Stock,1148.00,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003132,KPIT Technologies Ltd - <b>INE04I401011</b>,542651,KPITTECH,https://www.marketsmojo.com/stocks-analysis/kpit-technologies-1003132-0,,bse,KPIT Technologi.,Stock,1317.00,-2.30,-0.17,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
549544,K P R Mill Ltd - <b>INE930H01031</b>,532889,KPRMILL,https://www.marketsmojo.com/stocks-analysis/k-p-r-mill-549544-0,,bse,K P R Mill Ltd,Stock,1132.90,-6.20,-0.54,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
685316,KRBL Ltd. - <b>INE001B01026</b>,530813,KRBL,https://www.marketsmojo.com/stocks-analysis/krbl-685316-0,,bse,KRBL,Stock,372.00,5.15,1.40,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
142337,Krebs Biochemicals & Industries Ltd - <b>INE268B01013</b>,524518,KREBSBIO,https://www.marketsmojo.com/stocks-analysis/krebs-biochemicals-industries-142337-0,,bse,Krebs Biochem,Stock,96.02,16.00,20.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
521532,Kridhan Infra Ltd - <b>INE524L01026</b>,533482,KRIDHANINF,https://www.marketsmojo.com/stocks-analysis/kridhan-infra-521532-0,,bse,Kridhan Infra,Stock,4.59,-0.23,-4.77,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002712,Krishana Phoschem Ltd - <b>INE506W01012</b>,538405,KRISHANA,https://www.marketsmojo.com/stocks-analysis/krishana-phoschem-1002712-1,,nse,Krishana Phosch.,Stock,445.35,-0.90,-0.20,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
755832,Kriti Industries (India) Ltd - <b>INE479D01038</b>,526423,KRITI,https://www.marketsmojo.com/stocks-analysis/kriti-industries-india-755832-0,,bse,Kriti Industries,Stock,141.95,-0.60,-0.42,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003067,Kritika Wires Ltd - <b>INE00Z501029</b>,535116,KRITIKA,https://www.marketsmojo.com/stocks-analysis/kritika-wires-1003067-1,,nse,Kritika Wires,Stock,10.12,0.11,1.10,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
398540,Kriti Nutrients Ltd - <b>INE798K01010</b>,533210,KRITINUT,https://www.marketsmojo.com/stocks-analysis/kriti-nutrients-398540-0,,bse,Kriti Nutrients,Stock,113.45,1.25,1.11,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
10039421,KRN Heat Exchanger and Refrigeration Ltd - <b>INE0Q3J01015</b>,544263,KRN,https://www.marketsmojo.com/stocks-analysis/krn-heat-exchanger-and-refrigeration-10039421-0,,bse,KRN Heat Exchan,Stock,754.55,-8.95,-1.17,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
10039273,Kronox Lab Sciences Ltd - <b>INE0ATZ01017</b>,544187,KRONOX,https://www.marketsmojo.com/stocks-analysis/kronox-lab-sciences-10039273-0,,bse,Kronox Lab,Stock,168.05,-2.50,-1.47,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
10039391,Kross Ltd - <b>INE0O6601022</b>,544253,KROSS,https://www.marketsmojo.com/stocks-analysis/kross-10039391-0,,bse,Kross Ltd,Stock,204.80,1.50,0.74,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003520,Krsnaa Diagnostics Ltd - <b>INE08LI01020</b>,543328,KRSNAA,https://www.marketsmojo.com/stocks-analysis/krsnaa-diagnostics-1003520-0,,bse,Krsnaa Diagnost.,Stock,677.00,24.00,3.68,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
10039205,Krystal Integrated Services Ltd - <b>INE0QN801017</b>,544149,KRYSTAL,https://www.marketsmojo.com/stocks-analysis/krystal-integrated-services-10039205-0,,bse,Krystal Integrat,Stock,614.00,-8.00,-1.29,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
397159,KSB Ltd - <b>INE999A01023</b>,500249,KSB,https://www.marketsmojo.com/stocks-analysis/ksb-397159-0,,bse,KSB,Stock,864.05,-9.95,-1.14,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
695791,Kaveri Seed Company Ltd - <b>INE455I01029</b>,532899,KSCL,https://www.marketsmojo.com/stocks-analysis/kaveri-seed-company-695791-0,,bse,Kaveri Seed Co.,Stock,1429.35,-15.45,-1.07,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003062,Kshitij Polyline Ltd - <b>INE013801027</b>,535114,KSHITIJPOL,https://www.marketsmojo.com/stocks-analysis/kshitij-polyline-1003062-1,,nse,Kshitij Polyline,Stock,3.39,0.03,0.89,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
705833,Kalyani Steels Ltd - <b>INE907A01026</b>,500235,KSL,https://www.marketsmojo.com/stocks-analysis/kalyani-steels-705833-0,,bse,Kalyani Steels,Stock,795.30,-17.90,-2.20,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003401,Ksolves India Ltd - <b>INE0D6I01023</b>,543599,KSOLVES,https://www.marketsmojo.com/stocks-analysis/ksolves-india-1003401-0,,bse,Ksolves India,Stock,347.50,18.00,5.46,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
412939,Karnataka Bank Ltd - <b>INE614B01018</b>,532652,KTKBANK,https://www.marketsmojo.com/stocks-analysis/karnataka-bank-412939-0,,bse,Karnataka Bank,Stock,198.05,2.75,1.41,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
178029,Kuantum Papers Ltd - <b>INE529I01021</b>,532937,KUANTUM,https://www.marketsmojo.com/stocks-analysis/kuantum-papers-178029-0,,bse,Kuantum Papers,Stock,113.05,0.10,0.09,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003048,Lagnam Spintex Ltd - <b>INE548Z01017</b>,535108,LAGNAM,https://www.marketsmojo.com/stocks-analysis/lagnam-spintex-1003048-1,,nse,Lagnam Spintex,Stock,107.09,-0.67,-0.62,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
356564,Lakshmi Precision Screws Ltd - <b>INE651C01018</b>,506079,LAKPRE,https://www.marketsmojo.com/stocks-analysis/lakshmi-precision-screws-356564-0,,bse,Lak. Prec. Screw,Stock,4.96,-0.12,-2.36,-1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002927,Lorenzini Apparels Ltd - <b>INE740X01023</b>,540952,LAL,https://www.marketsmojo.com/stocks-analysis/lorenzini-apparels-1002927-0,,bse,Lorenzini Appar.,Stock,12.65,-0.35,-2.69,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
