code,message,data
200,Success,"{'alert': 'suspended', 'stock_name': 'Amit Spinning Industries Ltd', 'stock_url_name': '/stocks-analysis/amit-spinning-industries', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/amit-spinning-industries-410190-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Ramsarup Industries Ltd', 'stock_url_name': '/stocks-analysis/ramsarup-industries', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/ramsarup-industries-836311-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Newever Trade Wings Ltd', 'stock_url_name': '/stocks-analysis/newever-trade-wings', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/newever-trade-wings-410299-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Blueblood Ventures Ltd', 'stock_url_name': '/stocks-analysis/blueblood-ventures', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/blueblood-ventures-1000087-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Max Alert Systems Ltd', 'stock_url_name': '/stocks-analysis/max-alert-systems', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/max-alert-systems-705242-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Equitas Holdings Ltd', 'stock_url_name': '/stocks-analysis/equitas-holdings', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/equitas-holdings-1000185-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Unisys Software and Holding Industries Ltd', 'stock_url_name': '/stocks-analysis/unisys-software-and-holding-industries', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/unisys-software-and-holding-industries-836318-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Secunderabad Healthcare Ltd', 'stock_url_name': '/stocks-analysis/secunderabad-healthcare', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/secunderabad-healthcare-181029-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Wisec Global Ltd', 'stock_url_name': '/stocks-analysis/wisec-global', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/wisec-global-738108-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Le Waterina Resorts & Hotels Ltd', 'stock_url_name': '/stocks-analysis/le-waterina-resorts-hotels', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/le-waterina-resorts-hotels-213837-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'merged', 'stock_name': 'Capital First Ltd(Merged)', 'stock_url_name': '/stocks-analysis/capital-first-ltdmerged', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/capital-first-ltdmerged-574287-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Kome-on Communication Ltd', 'stock_url_name': '/stocks-analysis/kome-on-communication', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/kome-on-communication-1000351-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Gamma Infoway Exalt Ltd', 'stock_url_name': '/stocks-analysis/gamma-infoway-exalt', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/gamma-infoway-exalt-508830-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Fynx Capital Ltd', 'stock_url_name': '/stocks-analysis/fynx-capital', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/fynx-capital-934827-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'merged', 'stock_name': 'Jindal Stainless (Hisar) Ltd', 'stock_url_name': '/stocks-analysis/jindal-stainless-hisar', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/jindal-stainless-hisar-1000304-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Tirupati Industries (India) Ltd', 'stock_url_name': '/stocks-analysis/tirupati-industries-india', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/tirupati-industries-india-836566-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Ed & Tech International Ltd', 'stock_url_name': '/stocks-analysis/ed-tech-international', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/ed-tech-international-934907-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Polytex India Ltd', 'stock_url_name': '/stocks-analysis/polytex-india', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/polytex-india-443431-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Acewin Agriteck Ltd', 'stock_url_name': '/stocks-analysis/acewin-agriteck', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/acewin-agriteck-1000497-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Navketan Merchants Ltd', 'stock_url_name': '/stocks-analysis/navketan-merchants', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/navketan-merchants-1000457-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Arcotech Ltd', 'stock_url_name': '/stocks-analysis/arcotech', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/arcotech-279449-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'merged', 'stock_name': 'Shriram City Union Finance Ltd(Merged)', 'stock_url_name': '/stocks-analysis/shriram-city-union-finance-ltdmerged', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/shriram-city-union-finance-ltdmerged-377966-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Nutricircle Ltd', 'stock_url_name': '/stocks-analysis/nutricircle', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/nutricircle-345288-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Mapro Industries Ltd', 'stock_url_name': '/stocks-analysis/mapro-industries', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/mapro-industries-607337-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Rotographics (India) Ltd', 'stock_url_name': '/stocks-analysis/rotographics-india', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/rotographics-india-1000650-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Trend Electronics Ltd', 'stock_url_name': '/stocks-analysis/trend-electronics', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/trend-electronics-967785-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Nutraplus India Ltd', 'stock_url_name': '/stocks-analysis/nutraplus-india', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/nutraplus-india-902331-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Shiv Om Invesment & Consultancy Ltd', 'stock_url_name': '/stocks-analysis/shiv-om-invesment-consultancy', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/shiv-om-invesment-consultancy-1000721-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Shree Nidhi Trading Company Ltd', 'stock_url_name': '/stocks-analysis/shree-nidhi-trading-company', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/shree-nidhi-trading-company-1000731-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Union Quality Plastics Ltd', 'stock_url_name': '/stocks-analysis/union-quality-plastics', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/union-quality-plastics-804147-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Sparkling (India) Finshares Ltd', 'stock_url_name': '/stocks-analysis/sparkling-india-finshares', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/sparkling-india-finshares-1000778-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'merged', 'stock_name': 'TVS Electronics Ltd (Merged)', 'stock_url_name': '/stocks-analysis/tvs-electronics-ltd-merged', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/tvs-electronics-ltd-merged-476155-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Atlanta Devcon Ltd', 'stock_url_name': '/stocks-analysis/atlanta-devcon', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/atlanta-devcon-279919-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Eastern Gases Ltd', 'stock_url_name': '/stocks-analysis/eastern-gases', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/eastern-gases-640351-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Shailja Commercial Trade Frenzy Ltd', 'stock_url_name': '/stocks-analysis/shailja-commercial-trade-frenzy', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/shailja-commercial-trade-frenzy-1000704-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Natco Economicals Ltd', 'stock_url_name': '/stocks-analysis/natco-economicals', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/natco-economicals-1000455-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Super Syncotex (India) Ltd', 'stock_url_name': '/stocks-analysis/super-syncotex-india', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/super-syncotex-india-738708-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Zenith Infotech Ltd', 'stock_url_name': '/stocks-analysis/zenith-infotech', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/zenith-infotech-542124-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'NRC Ltd', 'stock_url_name': '/stocks-analysis/nrc', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/nrc-607676-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Unipro Technologies Ltd', 'stock_url_name': '/stocks-analysis/unipro-technologies', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/unipro-technologies-1000920-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Ujjivan Financial Services Ltd', 'stock_url_name': '/stocks-analysis/ujjivan-financial-services', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/ujjivan-financial-services-1000916-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Rajendra Caterers & Confectioners Ltd', 'stock_url_name': '/stocks-analysis/rajendra-caterers-confectioners', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/rajendra-caterers-confectioners-509424-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Bala Techno Global Ltd', 'stock_url_name': '/stocks-analysis/bala-techno-global', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/bala-techno-global-640589-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Zicom Electronic Security Systems Ltd', 'stock_url_name': '/stocks-analysis/zicom-electronic-security-systems', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/zicom-electronic-security-systems-935514-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Ocean Agro Industries Ltd', 'stock_url_name': '/stocks-analysis/ocean-agro-industries', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/ocean-agro-industries-411308-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Modern Malleables Ltd', 'stock_url_name': '/stocks-analysis/modern-malleables', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/modern-malleables-444092-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Goplee Infotech Ltd', 'stock_url_name': '/stocks-analysis/goplee-infotech', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/goplee-infotech-968399-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Birla Shloka Edutech Ltd', 'stock_url_name': '/stocks-analysis/birla-shloka-edutech', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/birla-shloka-edutech-968398-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Atlanta Infrastructure & Finance Ltd', 'stock_url_name': '/stocks-analysis/atlanta-infrastructure-finance', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/atlanta-infrastructure-finance-902866-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'DMC Education Ltd', 'stock_url_name': '/stocks-analysis/dmc-education', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/dmc-education-149114-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'IKF Technologies Ltd', 'stock_url_name': '/stocks-analysis/ikf-technologies', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/ikf-technologies-313071-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Prithvi Information Solutions Ltd', 'stock_url_name': '/stocks-analysis/prithvi-information-solutions', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/prithvi-information-solutions-378779-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Interface Financial Services Ltd', 'stock_url_name': '/stocks-analysis/interface-financial-services', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/interface-financial-services-378677-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Starlit Power Systems Ltd', 'stock_url_name': '/stocks-analysis/starlit-power-systems', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/starlit-power-systems-149334-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Bhuwalka Steel Industries Ltd', 'stock_url_name': '/stocks-analysis/bhuwalka-steel-industries', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/bhuwalka-steel-industries-739181-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
