Id,Company,ScriptCode,Symbol,url,price,ExchangeName,sname,tag,stockprice,chg,chgp,chgdir,score,scoretext,stock_traded_status,show_score,recurl
606639,Superspace Infrastructure Ltd (Delisted) - <b>512311</b>,512311,,https://www.marketsmojo.com/stocks-analysis/superspace-infrastructure-606639-0,,bse,Superspace Infra,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
606639,Superspace Infrastructure Ltd (Delisted) - <b>512311</b>,512311,,https://www.marketsmojo.com/news/superspace-infrastructure-ltd-606639,,bse,Superspace Infra,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
327411,Bijlee Textiles Ltd (Delisted) - <b>512313</b>,512313,,https://www.marketsmojo.com/stocks-analysis/bijlee-textiles-327411-0,,bse,Bijlee Textiles,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
327411,Bijlee Textiles Ltd (Delisted) - <b>512313</b>,512313,,https://www.marketsmojo.com/news/bijlee-textiles-ltd-327411,,bse,Bijlee Textiles,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
502063,M Lakhamsi Industries Ltd - <b>512153</b>,512153,,https://www.marketsmojo.com/stocks-analysis/m-lakhamsi-industries-502063-0,,bse,M Lakhamsi Ind,Stock,9.13,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
502063,M Lakhamsi Industries Ltd - <b>512153</b>,512153,,https://www.marketsmojo.com/news/m-lakhamsi-industries-ltd-502063,,bse,M Lakhamsi Ind,News,9.13,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
727834,Rajlaxmi Industries Ltd (Delisted) - <b>512319</b>,512319,,https://www.marketsmojo.com/stocks-analysis/rajlaxmi-industries-727834-0,,bse,Rajlaxmi Inds.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
727834,Rajlaxmi Industries Ltd (Delisted) - <b>512319</b>,512319,,https://www.marketsmojo.com/news/rajlaxmi-industries-ltd-727834,,bse,Rajlaxmi Inds.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
424267,SG Mart Ltd - <b>512329</b>,512329,,https://www.marketsmojo.com/stocks-analysis/sg-mart-424267-0,,bse,SG Mart,Stock,389.80,4.80,1.25,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
424267,SG Mart Ltd - <b>512329</b>,512329,,https://www.marketsmojo.com/news/sg-mart-ltd-424267,,bse,SG Mart,News,389.80,4.80,1.25,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
336517,Mahashree Trading Ltd (Suspended) - <b>512337</b>,512337,,https://www.marketsmojo.com/stocks-analysis/mahashree-trading-336517-0,,bse,Mahashree Trdg.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
336517,Mahashree Trading Ltd (Suspended) - <b>512337</b>,512337,,https://www.marketsmojo.com/news/mahashree-trading-ltd-336517,,bse,Mahashree Trdg.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
372318,Aravali Securities & Finance Ltd - <b>512344</b>,512344,ARAVALISEC,https://www.marketsmojo.com/stocks-analysis/aravali-securities-finance-372318-0,,bse,Aravali Sec,Stock,4.45,0.15,3.49,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
372318,Aravali Securities & Finance Ltd - <b>512344</b>,512344,ARAVALISEC,https://www.marketsmojo.com/news/aravali-securities-finance-ltd-372318,,bse,Aravali Sec,News,4.45,0.15,3.49,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
215218,Birla Capital & Financial Services Ltd (Delisted) - <b>512332</b>,512332,,https://www.marketsmojo.com/stocks-analysis/birla-capital-financial-services-215218-0,,bse,Birla Capital,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
215218,Birla Capital & Financial Services Ltd (Delisted) - <b>512332</b>,512332,,https://www.marketsmojo.com/news/birla-capital-financial-services-ltd-215218,,bse,Birla Capital,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
955767,CES Ltd - <b>512341</b>,512341,,https://www.marketsmojo.com/stocks-analysis/ces-955767-0,,bse,CES,Stock,0.44,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
955767,CES Ltd - <b>512341</b>,512341,,https://www.marketsmojo.com/news/ces-ltd-955767,,bse,CES,News,0.44,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
293394,Sword-Edge Commercials Ltd (Suspended) - <b>512359</b>,512359,,https://www.marketsmojo.com/stocks-analysis/sword-edge-commercials-293394-0,,bse,Sword-Edge Comm.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
293394,Sword-Edge Commercials Ltd (Suspended) - <b>512359</b>,512359,,https://www.marketsmojo.com/news/sword-edge-commercials-ltd-293394,,bse,Sword-Edge Comm.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
567901,Yash Trading & Finance Ltd - <b>512345</b>,512345,,https://www.marketsmojo.com/stocks-analysis/yash-trading-finance-567901-0,,bse,Yash Trad.& Fin.,Stock,225.60,-3.05,-1.33,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
567901,Yash Trading & Finance Ltd - <b>512345</b>,512345,,https://www.marketsmojo.com/news/yash-trading-finance-ltd-567901,,bse,Yash Trad.& Fin.,News,225.60,-3.05,-1.33,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
563368,Anukaran Commercial Enterprises Ltd (Delisted) - <b>512355</b>,512355,,https://www.marketsmojo.com/stocks-analysis/anukaran-commercial-enterprises-563368-0,,bse,Anukaran Commerc,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
563368,Anukaran Commercial Enterprises Ltd (Delisted) - <b>512355</b>,512355,,https://www.marketsmojo.com/news/anukaran-commercial-enterprises-ltd-563368,,bse,Anukaran Commerc,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
722902,Link House Industries Ltd (Delisted) - <b>512349</b>,512349,,https://www.marketsmojo.com/stocks-analysis/link-house-industries-722902-0,,bse,Link House Inds.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
722902,Link House Industries Ltd (Delisted) - <b>512349</b>,512349,,https://www.marketsmojo.com/news/link-house-industries-ltd-722902,,bse,Link House Inds.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
607379,Sheraton Properties & Finance Ltd - <b>512367</b>,512367,,https://www.marketsmojo.com/stocks-analysis/sheraton-properties-finance-607379-0,,bse,Sheraton Proper.,Stock,10.98,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
607379,Sheraton Properties & Finance Ltd - <b>512367</b>,512367,,https://www.marketsmojo.com/news/sheraton-properties-finance-ltd-607379,,bse,Sheraton Proper.,News,10.98,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
984837,Magnanimous Trade & Finance Ltd - <b>512377</b>,512377,,https://www.marketsmojo.com/stocks-analysis/magnanimous-trade-finance-984837-0,,bse,Magnanimous Trad,Stock,5.64,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
984837,Magnanimous Trade & Finance Ltd - <b>512377</b>,512377,,https://www.marketsmojo.com/news/magnanimous-trade-finance-ltd-984837,,bse,Magnanimous Trad,News,5.64,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
967086,Innoventive Venture Ltd (Delisted) - <b>512375</b>,512375,,https://www.marketsmojo.com/stocks-analysis/innoventive-venture-967086-0,,bse,Innoventive Ven.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
967086,Innoventive Venture Ltd (Delisted) - <b>512375</b>,512375,,https://www.marketsmojo.com/news/innoventive-venture-ltd-967086,,bse,Innoventive Ven.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
827956,Starteck Finance Ltd - <b>512381</b>,512381,STARTECK,https://www.marketsmojo.com/stocks-analysis/starteck-finance-827956-0,,bse,Starteck Fin.,Stock,284.00,0.20,0.07,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
827956,Starteck Finance Ltd - <b>512381</b>,512381,STARTECK,https://www.marketsmojo.com/news/starteck-finance-ltd-827956,,bse,Starteck Fin.,News,284.00,0.20,0.07,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
821539,Ennore Coke Ltd (Suspended) - <b>512369</b>,512369,,https://www.marketsmojo.com/stocks-analysis/ennore-coke-821539-0,,bse,Ennore Coke,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
821539,Ennore Coke Ltd (Suspended) - <b>512369</b>,512369,,https://www.marketsmojo.com/news/ennore-coke-ltd-821539,,bse,Ennore Coke,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
851188,Cupid Breweries & Distilleries Ltd - <b>512361</b>,512361,,https://www.marketsmojo.com/stocks-analysis/cupid-breweries-distilleries-851188-0,,bse,Cupid Breweries,Stock,90.85,-1.85,-2.00,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
851188,Cupid Breweries & Distilleries Ltd - <b>512361</b>,512361,,https://www.marketsmojo.com/news/cupid-breweries-distilleries-ltd-851188,,bse,Cupid Breweries,News,90.85,-1.85,-2.00,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
527587,Ratan Glitter Industries Ltd (Delisted) - <b>512397</b>,512397,,https://www.marketsmojo.com/stocks-analysis/ratan-glitter-industries-527587-0,,bse,Ratan Glitter,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
527587,Ratan Glitter Industries Ltd (Delisted) - <b>512397</b>,512397,,https://www.marketsmojo.com/news/ratan-glitter-industries-ltd-527587,,bse,Ratan Glitter,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
432459,Bengal Steel Industries Ltd - <b>512404</b>,512404,,https://www.marketsmojo.com/stocks-analysis/bengal-steel-industries-432459-0,,bse,Bengal Steel,Stock,0.05,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
432459,Bengal Steel Industries Ltd - <b>512404</b>,512404,,https://www.marketsmojo.com/news/bengal-steel-industries-ltd-432459,,bse,Bengal Steel,News,0.05,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
168683,Rajsanket Realty Ltd (Delisted) - <b>512409</b>,512409,,https://www.marketsmojo.com/stocks-analysis/rajsanket-realty-168683-0,,bse,Rajsanket Realty,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
168683,Rajsanket Realty Ltd (Delisted) - <b>512409</b>,512409,,https://www.marketsmojo.com/news/rajsanket-realty-ltd-168683,,bse,Rajsanket Realty,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
796518,Trinity Tradelink Ltd (Suspended) - <b>512417</b>,512417,,https://www.marketsmojo.com/stocks-analysis/trinity-tradelink-796518-0,,bse,Trinity Tradeli.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
796518,Trinity Tradelink Ltd (Suspended) - <b>512417</b>,512417,,https://www.marketsmojo.com/news/trinity-tradelink-ltd-796518,,bse,Trinity Tradeli.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
173330,Avance Technologies Ltd - <b>512149</b>,512149,,https://www.marketsmojo.com/stocks-analysis/avance-technologies-173330-0,,bse,Avance Tech.,Stock,0.79,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
173330,Avance Technologies Ltd - <b>512149</b>,512149,,https://www.marketsmojo.com/news/avance-technologies-ltd-173330,,bse,Avance Tech.,News,0.79,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
939098,Spectacle Ventures Ltd (Delisted) - <b>512413</b>,512413,SPECTACLE,https://www.marketsmojo.com/stocks-analysis/spectacle-ventures-939098-0,,bse,Spectacle Ventur,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
939098,Spectacle Ventures Ltd (Delisted) - <b>512413</b>,512413,SPECTACLE,https://www.marketsmojo.com/news/spectacle-ventures-ltd-939098,,bse,Spectacle Ventur,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
387820,Tashi India Ltd - <b>512271</b>,512271,,https://www.marketsmojo.com/stocks-analysis/tashi-india-387820-0,,bse,Tashi India,Stock,116.50,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
387820,Tashi India Ltd - <b>512271</b>,512271,,https://www.marketsmojo.com/news/tashi-india-ltd-387820,,bse,Tashi India,News,116.50,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
643503,White Hall Commercial Company Ltd - <b>512431</b>,512431,,https://www.marketsmojo.com/stocks-analysis/white-hall-commercial-company-643503-0,,bse,White Hall Comm.,Stock,0.02,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
643503,White Hall Commercial Company Ltd - <b>512431</b>,512431,,https://www.marketsmojo.com/news/white-hall-commercial-company-ltd-643503,,bse,White Hall Comm.,News,0.02,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
911736,Nirav Commercials Ltd - <b>512425</b>,512425,,https://www.marketsmojo.com/stocks-analysis/nirav-commercials-911736-0,,bse,Nirav Commercial,Stock,685.90,-36.10,-5.00,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
911736,Nirav Commercials Ltd - <b>512425</b>,512425,,https://www.marketsmojo.com/news/nirav-commercials-ltd-911736,,bse,Nirav Commercial,News,685.90,-36.10,-5.00,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
719871,Enbee Trade & Finance Ltd - <b>512441</b>,512441,,https://www.marketsmojo.com/stocks-analysis/enbee-trade-finance-719871-0,,bse,Enbee Trade,Stock,0.67,0.05,8.06,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
719871,Enbee Trade & Finance Ltd - <b>512441</b>,512441,,https://www.marketsmojo.com/news/enbee-trade-finance-ltd-719871,,bse,Enbee Trade,News,0.67,0.05,8.06,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
481139,Apollo Finvest (India) Ltd - <b>512437</b>,512437,,https://www.marketsmojo.com/stocks-analysis/apollo-finvest-india-481139-0,,bse,Apollo Finvest,Stock,515.60,-4.35,-0.84,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
481139,Apollo Finvest (India) Ltd - <b>512437</b>,512437,,https://www.marketsmojo.com/news/apollo-finvest-india-ltd-481139,,bse,Apollo Finvest,News,515.60,-4.35,-0.84,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
730202,Ganon Products Ltd - <b>512443</b>,512443,,https://www.marketsmojo.com/stocks-analysis/ganon-products-730202-0,,bse,Ganon Products,Stock,10.85,0.15,1.40,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
730202,Ganon Products Ltd - <b>512443</b>,512443,,https://www.marketsmojo.com/news/ganon-products-ltd-730202,,bse,Ganon Products,News,10.85,0.15,1.40,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
829773,Devinsu Trading Ltd - <b>512445</b>,512445,,https://www.marketsmojo.com/stocks-analysis/devinsu-trading-829773-0,,bse,Devinsu Trading,Stock,,,,1,,,,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
829773,Devinsu Trading Ltd - <b>512445</b>,512445,,https://www.marketsmojo.com/news/devinsu-trading-ltd-829773,,bse,Devinsu Trading,News,,,,1,,,,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
648388,Lloyds Metals & Energy Ltd - <b>512455</b>,512455,LLOYDSME,https://www.marketsmojo.com/stocks-analysis/lloyds-metals-energy-648388-0,,bse,Lloyds Metals,Stock,1458.20,-69.50,-4.55,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
648388,Lloyds Metals & Energy Ltd - <b>512455</b>,512455,LLOYDSME,https://www.marketsmojo.com/news/lloyds-metals-energy-ltd-648388,,bse,Lloyds Metals,News,1458.20,-69.50,-4.55,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
923597,SVC Resources Ltd (Delisted) - <b>512449</b>,512449,,https://www.marketsmojo.com/stocks-analysis/svc-resources-923597-0,,bse,SVC Resources,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
923597,SVC Resources Ltd (Delisted) - <b>512449</b>,512449,,https://www.marketsmojo.com/news/svc-resources-ltd-923597,,bse,SVC Resources,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
530976,Punctual Trading Ltd - <b>512461</b>,512461,,https://www.marketsmojo.com/stocks-analysis/punctual-trading-530976-0,,bse,Punctual Trading,Stock,,,,1,,,,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
530976,Punctual Trading Ltd - <b>512461</b>,512461,,https://www.marketsmojo.com/news/punctual-trading-ltd-530976,,bse,Punctual Trading,News,,,,1,,,,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
502502,Lloyds Enterprises Ltd - <b>512463</b>,512463,LLOYDSENT,https://www.marketsmojo.com/stocks-analysis/lloyds-enterprises-502502-0,,bse,Lloyds Enterpris,Stock,70.26,4.86,7.43,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
502502,Lloyds Enterprises Ltd - <b>512463</b>,512463,LLOYDSENT,https://www.marketsmojo.com/news/lloyds-enterprises-ltd-502502,,bse,Lloyds Enterpris,News,70.26,4.86,7.43,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
680962,Shri Jagdamba Polymers Ltd - <b>512453</b>,512453,,https://www.marketsmojo.com/stocks-analysis/shri-jagdamba-polymers-680962-0,,bse,Sh. Jagdamba Pol,Stock,1152.00,19.70,1.74,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
680962,Shri Jagdamba Polymers Ltd - <b>512453</b>,512453,,https://www.marketsmojo.com/news/shri-jagdamba-polymers-ltd-680962,,bse,Sh. Jagdamba Pol,News,1152.00,19.70,1.74,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
615475,Santowin Corporation Ltd (Delisted) - <b>512465</b>,512465,,https://www.marketsmojo.com/stocks-analysis/santowin-corporation-615475-0,,bse,Santowin Corp.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
615475,Santowin Corporation Ltd (Delisted) - <b>512465</b>,512465,,https://www.marketsmojo.com/news/santowin-corporation-ltd-615475,,bse,Santowin Corp.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
823951,Virya Resources Ltd - <b>512479</b>,512479,,https://www.marketsmojo.com/stocks-analysis/virya-resources-823951-0,,bse,Virya Resources,Stock,590.00,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
823951,Virya Resources Ltd - <b>512479</b>,512479,,https://www.marketsmojo.com/news/virya-resources-ltd-823951,,bse,Virya Resources,News,590.00,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
515813,Betex India Ltd - <b>512477</b>,512477,,https://www.marketsmojo.com/stocks-analysis/betex-india-515813-0,,bse,Betex India,Stock,435.80,23.55,5.71,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
515813,Betex India Ltd - <b>512477</b>,512477,,https://www.marketsmojo.com/news/betex-india-ltd-515813,,bse,Betex India,News,435.80,23.55,5.71,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
694254,Dhanlaxmi Cotex Ltd - <b>512485</b>,512485,,https://www.marketsmojo.com/stocks-analysis/dhanlaxmi-cotex-694254-0,,bse,Dhanlaxmi Cotex,Stock,194.85,-3.95,-1.99,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
694254,Dhanlaxmi Cotex Ltd - <b>512485</b>,512485,,https://www.marketsmojo.com/news/dhanlaxmi-cotex-ltd-694254,,bse,Dhanlaxmi Cotex,News,194.85,-3.95,-1.99,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
243527,Chambal Breweries & Distilleries Ltd - <b>512301</b>,512301,,https://www.marketsmojo.com/stocks-analysis/chambal-breweries-distilleries-243527-0,,bse,Chambal Brewer,Stock,4.91,0.23,4.91,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
243527,Chambal Breweries & Distilleries Ltd - <b>512301</b>,512301,,https://www.marketsmojo.com/news/chambal-breweries-distilleries-ltd-243527,,bse,Chambal Brewer,News,4.91,0.23,4.91,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
307453,Shalimar Productions Ltd - <b>512499</b>,512499,,https://www.marketsmojo.com/stocks-analysis/shalimar-productions-307453-0,,bse,Shalimar Prod.,Stock,0.49,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
307453,Shalimar Productions Ltd - <b>512499</b>,512499,,https://www.marketsmojo.com/news/shalimar-productions-ltd-307453,,bse,Shalimar Prod.,News,0.49,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
683998,Garnet International Ltd - <b>512493</b>,512493,,https://www.marketsmojo.com/stocks-analysis/garnet-international-683998-0,,bse,Garnet Intl.,Stock,117.05,-0.10,-0.09,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
683998,Garnet International Ltd - <b>512493</b>,512493,,https://www.marketsmojo.com/news/garnet-international-ltd-683998,,bse,Garnet Intl.,News,117.05,-0.10,-0.09,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
271396,Oasis Securities Ltd - <b>512489</b>,512489,,https://www.marketsmojo.com/stocks-analysis/oasis-securities-271396-0,,bse,Oasis Securities,Stock,25.23,-1.77,-6.56,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
271396,Oasis Securities Ltd - <b>512489</b>,512489,,https://www.marketsmojo.com/news/oasis-securities-ltd-271396,,bse,Oasis Securities,News,25.23,-1.77,-6.56,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
351538,Remi Elecktrotechnik Ltd (Delisted) - <b>512487</b>,512487,,https://www.marketsmojo.com/stocks-analysis/remi-elecktrotechnik-351538-0,,bse,Remi Elektrotec.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
351538,Remi Elecktrotechnik Ltd (Delisted) - <b>512487</b>,512487,,https://www.marketsmojo.com/news/remi-elecktrotechnik-ltd-351538,,bse,Remi Elektrotec.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
443431,Polytex India Ltd (Suspended) - <b>512481</b>,512481,,https://www.marketsmojo.com/stocks-analysis/polytex-india-443431-0,,bse,Polytex India,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
443431,Polytex India Ltd (Suspended) - <b>512481</b>,512481,,https://www.marketsmojo.com/news/polytex-india-ltd-443431,,bse,Polytex India,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
184905,Meenakshi Steel Industries Ltd - <b>512505</b>,512505,,https://www.marketsmojo.com/stocks-analysis/meenakshi-steel-industries-184905-0,,bse,Meenakshi Steel,Stock,,,,1,,,,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
184905,Meenakshi Steel Industries Ltd - <b>512505</b>,512505,,https://www.marketsmojo.com/news/meenakshi-steel-industries-ltd-184905,,bse,Meenakshi Steel,News,,,,1,,,,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
793159,Super Sales India Ltd - <b>512527</b>,512527,SUPER,https://www.marketsmojo.com/stocks-analysis/super-sales-india-793159-0,,bse,Super Sales Ind.,Stock,930.00,15.05,1.64,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
793159,Super Sales India Ltd - <b>512527</b>,512527,SUPER,https://www.marketsmojo.com/news/super-sales-india-ltd-793159,,bse,Super Sales Ind.,News,930.00,15.05,1.64,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
802160,State Trading Corporation of India Ltd - <b>512531</b>,512531,STCINDIA,https://www.marketsmojo.com/stocks-analysis/state-trading-corporation-of-india-802160-0,,bse,S T C,Stock,154.00,-4.25,-2.69,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
802160,State Trading Corporation of India Ltd - <b>512531</b>,512531,STCINDIA,https://www.marketsmojo.com/news/state-trading-corporation-of-india-ltd-802160,,bse,S T C,News,154.00,-4.25,-2.69,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
213056,Sequent Scientific Ltd - <b>512529</b>,512529,SEQUENT,https://www.marketsmojo.com/stocks-analysis/sequent-scientific-213056-0,,bse,Sequent Scien.,Stock,187.75,-4.50,-2.34,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
213056,Sequent Scientific Ltd - <b>512529</b>,512529,SEQUENT,https://www.marketsmojo.com/news/sequent-scientific-ltd-213056,,bse,Sequent Scien.,News,187.75,-4.50,-2.34,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
697086,Zenith Exports Ltd - <b>512553</b>,512553,ZENITHEXPO,https://www.marketsmojo.com/stocks-analysis/zenith-exports-697086-1,,nse,Zenith Exports,Stock,257.70,-0.05,-0.02,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
697086,Zenith Exports Ltd - <b>512553</b>,512553,ZENITHEXPO,https://www.marketsmojo.com/news/zenith-exports-ltd-697086,,nse,Zenith Exports,News,257.70,-0.05,-0.02,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
594195,Asahi Infrastructure & Projects Ltd (Suspended) - <b>512535</b>,512535,,https://www.marketsmojo.com/stocks-analysis/asahi-infrastructure-projects-594195-0,,bse,Asahi Infrastr.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
594195,Asahi Infrastructure & Projects Ltd (Suspended) - <b>512535</b>,512535,,https://www.marketsmojo.com/news/asahi-infrastructure-projects-ltd-594195,,bse,Asahi Infrastr.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
324398,Kohinoor Foods Ltd - <b>512559</b>,512559,KOHINOOR,https://www.marketsmojo.com/stocks-analysis/kohinoor-foods-324398-0,,bse,Kohinoor Foods,Stock,37.20,-0.60,-1.59,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
